paperID,1994,1995,1996,1997,1998,1999,2000,2001,2002
9402244,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402248,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402264,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402276,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402277,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402281,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402283,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402291,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402294,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402296,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402298,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402299,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402300,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402302,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402310,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402311,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402313,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402320,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402326,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9402329,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412364,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412335,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412365,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412366,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412367,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403202,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403203,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403207,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403212,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403214,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403217,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403218,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403221,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403222,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403223,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403227,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403231,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403232,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403237,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403238,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403242,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403243,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403247,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403248,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403253,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403254,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403256,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403258,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403259,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403263,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403268,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403273,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403274,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403276,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403278,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403279,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403282,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403283,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403288,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403289,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403290,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403292,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403293,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403294,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403298,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403300,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403301,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403303,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403308,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403309,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403310,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403311,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403313,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403318,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403323,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403328,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403333,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403338,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403343,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403348,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403353,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403358,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403361,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403363,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403368,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403373,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403376,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403378,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403380,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403383,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403388,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403393,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403398,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403403,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403408,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9403410,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401001,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401002,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401003,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401005,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401007,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401009,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401010,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401011,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401014,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401016,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401017,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401018,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401020,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401022,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412371,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401033,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401034,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401035,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401039,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401043,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401046,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401052,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401099,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401105,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401115,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401134,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401138,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401145,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119401153,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412372,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402004,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402005,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402007,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402009,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402010,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402012,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402015,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402016,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402017,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402018,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402019,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402021,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402024,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402031,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402033,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402044,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402055,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402060,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402071,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402077,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402078,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402115,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402117,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119402128,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412373,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412374,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403001,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403005,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403010,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403011,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403012,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403013,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403014,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403018,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403021,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403027,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403028,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403034,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403051,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403054,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403056,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403058,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403074,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403095,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403128,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403133,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403145,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403146,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403147,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403158,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403165,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403173,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403174,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119403198,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9412375,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404001,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404005,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404010,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404012,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404015,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404018,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404022,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404031,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404040,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404044,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404049,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404059,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404076,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404078,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404079,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404085,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404088,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404100,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404134,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404143,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404155,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404156,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404173,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404176,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
119404193,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404238,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404239,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404240,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404241,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404243,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404245,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404250,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
9404256,0.000348942,0.000159401,9.79E-05,6.86E-05,5.16E-05,4.07E-05,3.04E-05,2.35E-05,2.26E-05
